log_dir= /home/ssreekri/ECN/logs
Namespace(arch='resnet50', batch_size=128, data_dir='/home/ssreekri/ECN/data', dist_metric='euclidean', dropout=0.5, epochs=60, epochs_decay=40, evaluate=False, features=4096, height=256, include_coral=1, include_mmd=0, inv_alpha=0.01, inv_beta=0.05, knn=6, lmd=0.0, lmd_ext=0.66, logs_dir='/home/ssreekri/ECN/logs', lr=0.1, momentum=0.9, output_feature='pool5', print_freq=1, re=0.5, resume='', source='duke', target='market', weight_decay=0.0005, width=128, workers=8)
DA dataset loaded
  subset   | # ids | # images
  ---------------------------
  source train    |   702 |    16522
  target train    | 'Unknown' |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
lmd: 0.0 lmd_ext: 0.66 include_mmd: 0 include_coral: 1
Epoch: [0][1/129], Time 5.784 (5.784), Data 2.055 (2.055), Loss 6.561 (6.561), Prec 0.78% (0.78%), s_pid_loss: 6.5606, t_un_loss: 9.4678
Epoch: [57][35/129], Time 0.506 (0.595), Data 0.134 (0.181), Loss 0.033 (0.034), Prec 100.00% (99.82%), s_pid_loss: 0.0330, t_un_loss: 5.5427
Epoch: [57][36/129], Time 0.593 (0.595), Data 0.134 (0.179), Loss 0.035 (0.034), Prec 99.22% (99.80%), s_pid_loss: 0.0348, t_un_loss: 5.6565
Epoch: [57][37/129], Time 0.503 (0.592), Data 0.134 (0.178), Loss 0.026 (0.034), Prec 100.00% (99.81%), s_pid_loss: 0.0256, t_un_loss: 5.5328
Epoch: [57][38/129], Time 0.503 (0.590), Data 0.133 (0.177), Loss 0.017 (0.033), Prec 100.00% (99.81%), s_pid_loss: 0.0175, t_un_loss: 5.6285
Epoch: [57][39/129], Time 0.507 (0.588), Data 0.129 (0.176), Loss 0.048 (0.034), Prec 100.00% (99.82%), s_pid_loss: 0.0477, t_un_loss: 5.9908
Epoch: [57][40/129], Time 0.601 (0.588), Data 0.133 (0.175), Loss 0.026 (0.033), Prec 100.00% (99.82%), s_pid_loss: 0.0265, t_un_loss: 5.7883
Epoch: [57][41/129], Time 0.604 (0.589), Data 0.134 (0.174), Loss 0.034 (0.034), Prec 100.00% (99.83%), s_pid_loss: 0.0339, t_un_loss: 5.6208
Epoch: [57][42/129], Time 0.586 (0.588), Data 0.133 (0.173), Loss 0.027 (0.033), Prec 100.00% (99.83%), s_pid_loss: 0.0270, t_un_loss: 5.9666
Epoch: [57][43/129], Time 0.513 (0.587), Data 0.134 (0.172), Loss 0.034 (0.033), Prec 100.00% (99.84%), s_pid_loss: 0.0337, t_un_loss: 5.7438
Epoch: [57][44/129], Time 0.591 (0.587), Data 0.133 (0.171), Loss 0.019 (0.033), Prec 100.00% (99.84%), s_pid_loss: 0.0191, t_un_loss: 5.7728
Epoch: [57][45/129], Time 0.587 (0.587), Data 0.133 (0.170), Loss 0.040 (0.033), Prec 100.00% (99.84%), s_pid_loss: 0.0405, t_un_loss: 5.6272
Epoch: [57][46/129], Time 0.510 (0.585), Data 0.134 (0.169), Loss 0.022 (0.033), Prec 100.00% (99.85%), s_pid_loss: 0.0217, t_un_loss: 5.2633
Epoch: [57][47/129], Time 0.507 (0.584), Data 0.133 (0.168), Loss 0.016 (0.033), Prec 100.00% (99.85%), s_pid_loss: 0.0157, t_un_loss: 5.9532
Epoch: [57][48/129], Time 0.595 (0.584), Data 0.133 (0.168), Loss 0.025 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0249, t_un_loss: 5.5446
Epoch: [57][49/129], Time 0.596 (0.584), Data 0.133 (0.167), Loss 0.028 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0277, t_un_loss: 5.3749
Epoch: [57][50/129], Time 0.509 (0.583), Data 0.134 (0.166), Loss 0.024 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0237, t_un_loss: 6.0880
Epoch: [57][51/129], Time 0.590 (0.583), Data 0.134 (0.166), Loss 0.038 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0385, t_un_loss: 5.6444
Epoch: [57][52/129], Time 0.508 (0.581), Data 0.133 (0.165), Loss 0.053 (0.033), Prec 99.22% (99.85%), s_pid_loss: 0.0532, t_un_loss: 5.8209
Epoch: [57][53/129], Time 0.612 (0.582), Data 0.134 (0.164), Loss 0.021 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0214, t_un_loss: 5.4601
Epoch: [57][54/129], Time 0.573 (0.582), Data 0.127 (0.164), Loss 0.024 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0238, t_un_loss: 5.5131
Epoch: [57][55/129], Time 0.512 (0.580), Data 0.133 (0.163), Loss 0.030 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0301, t_un_loss: 5.8747
Epoch: [57][56/129], Time 0.605 (0.581), Data 0.134 (0.163), Loss 0.040 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0405, t_un_loss: 5.8247
Epoch: [57][57/129], Time 0.588 (0.581), Data 0.134 (0.162), Loss 0.040 (0.033), Prec 98.44% (99.84%), s_pid_loss: 0.0400, t_un_loss: 5.3740
Epoch: [57][58/129], Time 0.512 (0.580), Data 0.134 (0.162), Loss 0.018 (0.032), Prec 100.00% (99.84%), s_pid_loss: 0.0182, t_un_loss: 6.0409
Epoch: [57][59/129], Time 0.601 (0.580), Data 0.133 (0.161), Loss 0.029 (0.032), Prec 100.00% (99.84%), s_pid_loss: 0.0285, t_un_loss: 5.7619
Epoch: [57][60/129], Time 0.589 (0.580), Data 0.133 (0.161), Loss 0.029 (0.032), Prec 100.00% (99.84%), s_pid_loss: 0.0293, t_un_loss: 5.6283
Epoch: [57][61/129], Time 0.520 (0.579), Data 0.134 (0.160), Loss 0.026 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0259, t_un_loss: 5.5181
Epoch: [57][62/129], Time 0.595 (0.580), Data 0.130 (0.160), Loss 0.027 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0267, t_un_loss: 5.4538
Epoch: [57][63/129], Time 0.584 (0.580), Data 0.133 (0.159), Loss 0.028 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0279, t_un_loss: 5.3966
Epoch: [57][64/129], Time 0.512 (0.579), Data 0.133 (0.159), Loss 0.028 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0280, t_un_loss: 6.1773
Epoch: [57][65/129], Time 0.589 (0.579), Data 0.134 (0.159), Loss 0.035 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0348, t_un_loss: 5.6280
Epoch: [57][66/129], Time 0.503 (0.578), Data 0.134 (0.158), Loss 0.030 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0299, t_un_loss: 5.4932
Epoch: [57][67/129], Time 0.498 (0.576), Data 0.131 (0.158), Loss 0.037 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0369, t_un_loss: 5.7644
Epoch: [57][68/129], Time 0.492 (0.575), Data 0.126 (0.157), Loss 0.026 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0261, t_un_loss: 5.8663
Epoch: [57][69/129], Time 0.506 (0.574), Data 0.134 (0.157), Loss 0.031 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0305, t_un_loss: 5.8228
Epoch: [57][70/129], Time 0.511 (0.573), Data 0.134 (0.157), Loss 0.030 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0299, t_un_loss: 5.5217
Epoch: [57][71/129], Time 0.586 (0.573), Data 0.133 (0.156), Loss 0.053 (0.032), Prec 99.22% (99.86%), s_pid_loss: 0.0531, t_un_loss: 5.6923
Epoch: [57][72/129], Time 0.499 (0.572), Data 0.133 (0.156), Loss 0.028 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0285, t_un_loss: 5.6982
Epoch: [57][73/129], Time 0.500 (0.571), Data 0.134 (0.156), Loss 0.028 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0282, t_un_loss: 5.7973
Epoch: [57][74/129], Time 0.496 (0.570), Data 0.133 (0.155), Loss 0.044 (0.032), Prec 99.22% (99.85%), s_pid_loss: 0.0438, t_un_loss: 5.5216
Epoch: [57][75/129], Time 0.504 (0.569), Data 0.136 (0.155), Loss 0.024 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0240, t_un_loss: 5.7913
Epoch: [57][76/129], Time 0.500 (0.569), Data 0.133 (0.155), Loss 0.027 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0271, t_un_loss: 5.5897
Epoch: [57][77/129], Time 0.720 (0.571), Data 0.133 (0.155), Loss 0.033 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0326, t_un_loss: 5.6298
Epoch: [57][78/129], Time 0.785 (0.573), Data 0.124 (0.154), Loss 0.025 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0253, t_un_loss: 6.0279
Epoch: [57][79/129], Time 0.503 (0.572), Data 0.103 (0.154), Loss 0.038 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0376, t_un_loss: 5.5617
Epoch: [57][80/129], Time 0.510 (0.572), Data 0.133 (0.153), Loss 0.029 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0286, t_un_loss: 5.7983
Epoch: [57][81/129], Time 0.569 (0.572), Data 0.123 (0.153), Loss 0.029 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0289, t_un_loss: 5.9532
Epoch: [57][82/129], Time 0.515 (0.571), Data 0.132 (0.153), Loss 0.021 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0205, t_un_loss: 5.4519
Epoch: [57][83/129], Time 0.498 (0.570), Data 0.134 (0.152), Loss 0.019 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0190, t_un_loss: 5.5399
Epoch: [57][84/129], Time 0.495 (0.569), Data 0.134 (0.152), Loss 0.023 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0230, t_un_loss: 5.2819
Epoch: [57][85/129], Time 0.499 (0.568), Data 0.134 (0.152), Loss 0.041 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0408, t_un_loss: 5.6843
Epoch: [57][86/129], Time 0.501 (0.568), Data 0.134 (0.152), Loss 0.041 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0407, t_un_loss: 5.6792
Epoch: [57][87/129], Time 0.501 (0.567), Data 0.134 (0.152), Loss 0.034 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0341, t_un_loss: 5.7018
Epoch: [57][88/129], Time 0.496 (0.566), Data 0.132 (0.151), Loss 0.055 (0.032), Prec 98.44% (99.86%), s_pid_loss: 0.0550, t_un_loss: 5.7396
Epoch: [57][89/129], Time 0.504 (0.565), Data 0.133 (0.151), Loss 0.042 (0.032), Prec 99.22% (99.85%), s_pid_loss: 0.0424, t_un_loss: 5.5728
Epoch: [57][90/129], Time 0.511 (0.565), Data 0.132 (0.151), Loss 0.035 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0353, t_un_loss: 5.8939
Epoch: [57][91/129], Time 0.489 (0.564), Data 0.126 (0.151), Loss 0.033 (0.032), Prec 100.00% (99.85%), s_pid_loss: 0.0327, t_un_loss: 5.7854
Epoch: [57][92/129], Time 0.500 (0.563), Data 0.133 (0.150), Loss 0.029 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0289, t_un_loss: 5.6673
Epoch: [57][93/129], Time 0.498 (0.562), Data 0.133 (0.150), Loss 0.024 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0237, t_un_loss: 5.7445
Epoch: [57][94/129], Time 0.498 (0.562), Data 0.133 (0.150), Loss 0.019 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0189, t_un_loss: 5.4106
Epoch: [57][95/129], Time 0.501 (0.561), Data 0.133 (0.150), Loss 0.020 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0198, t_un_loss: 5.9140
Epoch: [57][96/129], Time 0.505 (0.560), Data 0.134 (0.150), Loss 0.026 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0262, t_un_loss: 5.6264
Epoch: [57][97/129], Time 0.497 (0.560), Data 0.133 (0.150), Loss 0.023 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0232, t_un_loss: 5.8344
Epoch: [57][98/129], Time 0.507 (0.559), Data 0.133 (0.149), Loss 0.022 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0219, t_un_loss: 5.6831
Epoch: [57][99/129], Time 0.496 (0.559), Data 0.128 (0.149), Loss 0.046 (0.032), Prec 99.22% (99.86%), s_pid_loss: 0.0456, t_un_loss: 5.7675
Epoch: [57][100/129], Time 0.493 (0.558), Data 0.127 (0.149), Loss 0.028 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0277, t_un_loss: 5.6274
Epoch: [57][101/129], Time 0.509 (0.558), Data 0.133 (0.149), Loss 0.025 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0254, t_un_loss: 5.4547
Epoch: [57][102/129], Time 1.629 (0.568), Data 0.133 (0.149), Loss 0.024 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0242, t_un_loss: 5.6292
Epoch: [57][103/129], Time 0.580 (0.568), Data 0.134 (0.149), Loss 0.034 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0342, t_un_loss: 6.2055
Epoch: [57][104/129], Time 0.500 (0.567), Data 0.132 (0.148), Loss 0.023 (0.031), Prec 100.00% (99.86%), s_pid_loss: 0.0228, t_un_loss: 5.3860
Epoch: [57][105/129], Time 0.506 (0.567), Data 0.132 (0.148), Loss 0.045 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0448, t_un_loss: 5.6705
Epoch: [57][106/129], Time 0.583 (0.567), Data 0.133 (0.148), Loss 0.023 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0228, t_un_loss: 5.5544
Epoch: [57][107/129], Time 0.502 (0.566), Data 0.133 (0.148), Loss 0.023 (0.031), Prec 100.00% (99.87%), s_pid_loss: 0.0231, t_un_loss: 5.5212
Epoch: [57][108/129], Time 0.496 (0.566), Data 0.133 (0.148), Loss 0.034 (0.031), Prec 100.00% (99.87%), s_pid_loss: 0.0342, t_un_loss: 5.6187
Epoch: [57][109/129], Time 0.504 (0.565), Data 0.134 (0.148), Loss 0.033 (0.031), Prec 100.00% (99.87%), s_pid_loss: 0.0327, t_un_loss: 5.7549
Epoch: [57][110/129], Time 0.498 (0.565), Data 0.133 (0.148), Loss 0.032 (0.031), Prec 100.00% (99.87%), s_pid_loss: 0.0319, t_un_loss: 5.6497
Epoch: [57][111/129], Time 0.502 (0.564), Data 0.134 (0.147), Loss 0.063 (0.032), Prec 99.22% (99.87%), s_pid_loss: 0.0626, t_un_loss: 5.4059
Epoch: [57][112/129], Time 0.501 (0.563), Data 0.133 (0.147), Loss 0.032 (0.032), Prec 99.22% (99.86%), s_pid_loss: 0.0322, t_un_loss: 5.7778
Epoch: [57][113/129], Time 0.498 (0.563), Data 0.133 (0.147), Loss 0.028 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0279, t_un_loss: 5.7226
Epoch: [57][114/129], Time 0.501 (0.562), Data 0.134 (0.147), Loss 0.029 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0294, t_un_loss: 5.7329
Epoch: [57][115/129], Time 0.501 (0.562), Data 0.134 (0.147), Loss 0.047 (0.032), Prec 100.00% (99.86%), s_pid_loss: 0.0469, t_un_loss: 5.3130
Epoch: [57][116/129], Time 0.496 (0.561), Data 0.134 (0.147), Loss 0.034 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0340, t_un_loss: 5.8890
Epoch: [57][117/129], Time 0.499 (0.561), Data 0.134 (0.147), Loss 0.027 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0272, t_un_loss: 5.2758
Epoch: [57][118/129], Time 0.506 (0.560), Data 0.134 (0.147), Loss 0.041 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0413, t_un_loss: 5.8240
Epoch: [57][119/129], Time 0.496 (0.560), Data 0.134 (0.147), Loss 0.033 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0331, t_un_loss: 5.4644
Epoch: [57][120/129], Time 0.502 (0.559), Data 0.133 (0.146), Loss 0.015 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0151, t_un_loss: 5.7044
Epoch: [57][121/129], Time 0.502 (0.559), Data 0.134 (0.146), Loss 0.027 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0274, t_un_loss: 5.7703
Epoch: [57][122/129], Time 0.503 (0.558), Data 0.134 (0.146), Loss 0.020 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0196, t_un_loss: 5.7470
Epoch: [57][123/129], Time 0.497 (0.558), Data 0.134 (0.146), Loss 0.032 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0319, t_un_loss: 5.5771
Epoch: [57][124/129], Time 0.499 (0.557), Data 0.134 (0.146), Loss 0.024 (0.032), Prec 100.00% (99.87%), s_pid_loss: 0.0243, t_un_loss: 5.4238
Epoch: [57][125/129], Time 0.498 (0.557), Data 0.134 (0.146), Loss 0.027 (0.032), Prec 100.00% (99.88%), s_pid_loss: 0.0267, t_un_loss: 5.8653
Epoch: [57][126/129], Time 0.504 (0.556), Data 0.133 (0.146), Loss 0.028 (0.031), Prec 100.00% (99.88%), s_pid_loss: 0.0277, t_un_loss: 5.4808
Epoch: [57][127/129], Time 0.505 (0.556), Data 0.134 (0.146), Loss 0.028 (0.031), Prec 100.00% (99.88%), s_pid_loss: 0.0284, t_un_loss: 5.8336
Epoch: [57][128/129], Time 0.500 (0.556), Data 0.134 (0.146), Loss 0.032 (0.031), Prec 100.00% (99.88%), s_pid_loss: 0.0320, t_un_loss: 5.9380
Epoch: [57][129/129], Time 0.496 (0.555), Data 0.132 (0.145), Loss 0.029 (0.031), Prec 100.00% (99.88%), s_pid_loss: 0.0294, t_un_loss: 5.8045

 * Finished epoch  57 

Epoch: [58][1/129], Time 2.513 (2.513), Data 1.993 (1.993), Loss 0.040 (0.040), Prec 100.00% (100.00%), s_pid_loss: 0.0405, t_un_loss: 5.4007
Epoch: [58][2/129], Time 0.578 (1.545), Data 0.133 (1.063), Loss 0.040 (0.040), Prec 100.00% (100.00%), s_pid_loss: 0.0403, t_un_loss: 5.5554
Epoch: [58][3/129], Time 0.591 (1.227), Data 0.132 (0.753), Loss 0.070 (0.050), Prec 99.22% (99.74%), s_pid_loss: 0.0703, t_un_loss: 5.5522
Epoch: [58][4/129], Time 0.590 (1.068), Data 0.134 (0.598), Loss 0.027 (0.044), Prec 100.00% (99.80%), s_pid_loss: 0.0266, t_un_loss: 6.0966
Epoch: [58][5/129], Time 0.508 (0.956), Data 0.133 (0.505), Loss 0.029 (0.041), Prec 100.00% (99.84%), s_pid_loss: 0.0285, t_un_loss: 5.3236
Epoch: [58][6/129], Time 0.499 (0.880), Data 0.131 (0.442), Loss 0.037 (0.041), Prec 100.00% (99.87%), s_pid_loss: 0.0374, t_un_loss: 5.7710
Epoch: [58][7/129], Time 0.492 (0.825), Data 0.129 (0.398), Loss 0.041 (0.041), Prec 100.00% (99.89%), s_pid_loss: 0.0412, t_un_loss: 5.8188
Epoch: [58][8/129], Time 0.501 (0.784), Data 0.133 (0.365), Loss 0.043 (0.041), Prec 100.00% (99.90%), s_pid_loss: 0.0435, t_un_loss: 5.4501
Epoch: [58][9/129], Time 0.501 (0.753), Data 0.134 (0.339), Loss 0.033 (0.040), Prec 100.00% (99.91%), s_pid_loss: 0.0327, t_un_loss: 6.0643
Epoch: [58][10/129], Time 0.499 (0.727), Data 0.133 (0.318), Loss 0.023 (0.038), Prec 100.00% (99.92%), s_pid_loss: 0.0228, t_un_loss: 5.8514
Epoch: [58][11/129], Time 0.505 (0.707), Data 0.134 (0.302), Loss 0.032 (0.038), Prec 100.00% (99.93%), s_pid_loss: 0.0317, t_un_loss: 5.5827
Epoch: [58][12/129], Time 0.593 (0.698), Data 0.134 (0.288), Loss 0.028 (0.037), Prec 100.00% (99.93%), s_pid_loss: 0.0278, t_un_loss: 5.4555
Epoch: [58][13/129], Time 0.498 (0.682), Data 0.134 (0.276), Loss 0.023 (0.036), Prec 100.00% (99.94%), s_pid_loss: 0.0232, t_un_loss: 5.7675
Epoch: [58][14/129], Time 0.499 (0.669), Data 0.134 (0.266), Loss 0.036 (0.036), Prec 100.00% (99.94%), s_pid_loss: 0.0358, t_un_loss: 5.4989
Epoch: [58][15/129], Time 0.506 (0.658), Data 0.133 (0.257), Loss 0.029 (0.035), Prec 100.00% (99.95%), s_pid_loss: 0.0291, t_un_loss: 5.3111
Epoch: [58][16/129], Time 0.502 (0.648), Data 0.133 (0.249), Loss 0.038 (0.036), Prec 99.22% (99.90%), s_pid_loss: 0.0379, t_un_loss: 5.3618
Epoch: [58][17/129], Time 0.514 (0.641), Data 0.133 (0.242), Loss 0.024 (0.035), Prec 100.00% (99.91%), s_pid_loss: 0.0237, t_un_loss: 5.8613
Epoch: [58][18/129], Time 0.601 (0.638), Data 0.127 (0.236), Loss 0.034 (0.035), Prec 100.00% (99.91%), s_pid_loss: 0.0339, t_un_loss: 5.5717
Epoch: [58][19/129], Time 0.584 (0.635), Data 0.124 (0.230), Loss 0.032 (0.035), Prec 100.00% (99.92%), s_pid_loss: 0.0321, t_un_loss: 5.7061
Epoch: [58][20/129], Time 0.527 (0.630), Data 0.134 (0.225), Loss 0.027 (0.034), Prec 99.22% (99.88%), s_pid_loss: 0.0265, t_un_loss: 5.8401
Epoch: [58][21/129], Time 0.577 (0.628), Data 0.133 (0.221), Loss 0.027 (0.034), Prec 100.00% (99.89%), s_pid_loss: 0.0271, t_un_loss: 5.4381
Epoch: [58][22/129], Time 0.508 (0.622), Data 0.128 (0.217), Loss 0.027 (0.034), Prec 100.00% (99.89%), s_pid_loss: 0.0267, t_un_loss: 5.7969
Epoch: [58][23/129], Time 0.603 (0.621), Data 0.133 (0.213), Loss 0.038 (0.034), Prec 100.00% (99.90%), s_pid_loss: 0.0381, t_un_loss: 5.6303
Epoch: [58][24/129], Time 0.582 (0.620), Data 0.133 (0.210), Loss 0.030 (0.034), Prec 100.00% (99.90%), s_pid_loss: 0.0301, t_un_loss: 5.7295
Epoch: [58][25/129], Time 0.504 (0.615), Data 0.134 (0.207), Loss 0.022 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0223, t_un_loss: 5.8307
Epoch: [58][26/129], Time 0.579 (0.614), Data 0.134 (0.204), Loss 0.038 (0.033), Prec 99.22% (99.88%), s_pid_loss: 0.0382, t_un_loss: 5.5467
Epoch: [58][27/129], Time 0.525 (0.610), Data 0.133 (0.201), Loss 0.032 (0.033), Prec 100.00% (99.88%), s_pid_loss: 0.0319, t_un_loss: 5.4421
Epoch: [58][28/129], Time 0.601 (0.610), Data 0.134 (0.199), Loss 0.028 (0.033), Prec 100.00% (99.89%), s_pid_loss: 0.0281, t_un_loss: 5.6179
Epoch: [58][29/129], Time 0.505 (0.606), Data 0.129 (0.196), Loss 0.031 (0.033), Prec 100.00% (99.89%), s_pid_loss: 0.0310, t_un_loss: 5.5434
Epoch: [58][30/129], Time 0.600 (0.606), Data 0.134 (0.194), Loss 0.027 (0.033), Prec 100.00% (99.90%), s_pid_loss: 0.0271, t_un_loss: 5.8720
Epoch: [58][31/129], Time 0.603 (0.606), Data 0.133 (0.192), Loss 0.027 (0.033), Prec 100.00% (99.90%), s_pid_loss: 0.0273, t_un_loss: 5.5403
Epoch: [58][32/129], Time 0.581 (0.605), Data 0.135 (0.191), Loss 0.030 (0.033), Prec 100.00% (99.90%), s_pid_loss: 0.0302, t_un_loss: 5.6153
Epoch: [58][33/129], Time 0.495 (0.602), Data 0.134 (0.189), Loss 0.026 (0.032), Prec 100.00% (99.91%), s_pid_loss: 0.0258, t_un_loss: 5.6174
Epoch: [58][34/129], Time 0.507 (0.599), Data 0.133 (0.187), Loss 0.028 (0.032), Prec 100.00% (99.91%), s_pid_loss: 0.0275, t_un_loss: 5.7057
Epoch: [58][35/129], Time 0.508 (0.597), Data 0.134 (0.186), Loss 0.038 (0.032), Prec 100.00% (99.91%), s_pid_loss: 0.0383, t_un_loss: 6.0776
Epoch: [58][36/129], Time 0.563 (0.596), Data 0.133 (0.184), Loss 0.040 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0397, t_un_loss: 5.8521
Epoch: [58][37/129], Time 0.536 (0.594), Data 0.133 (0.183), Loss 0.026 (0.032), Prec 100.00% (99.92%), s_pid_loss: 0.0261, t_un_loss: 5.7918
Epoch: [58][38/129], Time 0.519 (0.592), Data 0.133 (0.182), Loss 0.038 (0.033), Prec 100.00% (99.92%), s_pid_loss: 0.0383, t_un_loss: 5.6826
Epoch: [58][39/129], Time 0.580 (0.592), Data 0.120 (0.180), Loss 0.037 (0.033), Prec 100.00% (99.92%), s_pid_loss: 0.0370, t_un_loss: 5.8089
Epoch: [58][40/129], Time 0.560 (0.591), Data 0.133 (0.179), Loss 0.029 (0.033), Prec 100.00% (99.92%), s_pid_loss: 0.0289, t_un_loss: 5.7534
Epoch: [58][41/129], Time 0.544 (0.590), Data 0.133 (0.178), Loss 0.047 (0.033), Prec 99.22% (99.90%), s_pid_loss: 0.0468, t_un_loss: 5.1800
Epoch: [58][42/129], Time 0.593 (0.590), Data 0.133 (0.177), Loss 0.036 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0358, t_un_loss: 5.4349
Epoch: [58][43/129], Time 0.523 (0.588), Data 0.134 (0.176), Loss 0.025 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0251, t_un_loss: 5.7361
Epoch: [58][44/129], Time 0.581 (0.588), Data 0.133 (0.175), Loss 0.034 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0337, t_un_loss: 5.5903
Epoch: [58][45/129], Time 0.589 (0.588), Data 0.133 (0.174), Loss 0.048 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0483, t_un_loss: 5.5931
Epoch: [58][46/129], Time 0.493 (0.586), Data 0.134 (0.173), Loss 0.028 (0.033), Prec 99.22% (99.90%), s_pid_loss: 0.0279, t_un_loss: 5.6355
Epoch: [58][47/129], Time 0.500 (0.584), Data 0.134 (0.172), Loss 0.045 (0.033), Prec 100.00% (99.90%), s_pid_loss: 0.0449, t_un_loss: 5.4718
Epoch: [58][48/129], Time 0.499 (0.583), Data 0.134 (0.171), Loss 0.027 (0.033), Prec 100.00% (99.90%), s_pid_loss: 0.0275, t_un_loss: 5.4675
Epoch: [58][49/129], Time 0.615 (0.583), Data 0.133 (0.170), Loss 0.023 (0.033), Prec 100.00% (99.90%), s_pid_loss: 0.0229, t_un_loss: 5.3511
Epoch: [58][50/129], Time 0.629 (0.584), Data 0.101 (0.169), Loss 0.030 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0301, t_un_loss: 5.5532
Epoch: [58][51/129], Time 0.573 (0.584), Data 0.118 (0.168), Loss 0.031 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0312, t_un_loss: 5.7642
Epoch: [58][52/129], Time 0.591 (0.584), Data 0.135 (0.167), Loss 0.029 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0292, t_un_loss: 5.6422
Epoch: [58][53/129], Time 0.501 (0.582), Data 0.134 (0.167), Loss 0.033 (0.033), Prec 100.00% (99.91%), s_pid_loss: 0.0330, t_un_loss: 5.5682
Epoch: [58][54/129], Time 0.502 (0.581), Data 0.133 (0.166), Loss 0.039 (0.033), Prec 99.22% (99.90%), s_pid_loss: 0.0393, t_un_loss: 5.6484
Epoch: [58][55/129], Time 0.497 (0.579), Data 0.133 (0.166), Loss 0.020 (0.033), Prec 100.00% (99.90%), s_pid_loss: 0.0205, t_un_loss: 5.5185
